id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m030,g030,lowering drift,44,62,27,65,349,ship,edge,drag-penalty,drop-slack
m031,g031,stack depth,101,13,27,96,541,ship,recovery,confidence-floor,raise-drag
m032,g032,diagnostic reach,69,20,18,17,296,ship,negative,lane-boundary,lower-confidence
m033,g033,IR pressure,86,26,18,44,430,ship,baseline,monotonic-signal,raise-signal
m034,g034,lowering drift,40,56,41,56,261,ship,edge,drag-penalty,drop-slack
m035,g035,stack depth,69,55,40,66,398,ship,recovery,confidence-floor,raise-drag
m036,g036,diagnostic reach,87,51,27,20,409,ship,negative,lane-boundary,lower-confidence
m037,g037,IR pressure,65,17,29,64,335,ship,baseline,monotonic-signal,raise-signal
m038,g038,lowering drift,44,26,10,41,280,ship,edge,drag-penalty,drop-slack
m039,g039,stack depth,41,50,30,34,242,ship,recovery,confidence-floor,raise-drag
m040,g040,diagnostic reach,43,59,31,22,241,ship,negative,lane-boundary,lower-confidence
m041,g041,IR pressure,57,66,16,72,456,ship,baseline,monotonic-signal,raise-signal
m042,g042,lowering drift,98,26,10,20,454,ship,edge,drag-penalty,drop-slack
m043,g043,stack depth,38,60,36,41,246,ship,recovery,confidence-floor,raise-drag
m044,g044,diagnostic reach,100,74,19,43,577,ship,negative,lane-boundary,lower-confidence
m045,g045,IR pressure,99,48,16,68,580,ship,baseline,monotonic-signal,raise-signal
m046,g046,lowering drift,89,62,16,79,590,ship,edge,drag-penalty,drop-slack
m047,g047,stack depth,48,53,45,89,341,ship,recovery,confidence-floor,raise-drag
m048,g048,diagnostic reach,31,45,30,85,294,ship,negative,lane-boundary,lower-confidence
m049,g049,IR pressure,123,44,6,64,690,ship,baseline,monotonic-signal,raise-signal
m050,g050,lowering drift,71,0,17,95,423,ship,edge,drag-penalty,drop-slack
m051,g051,stack depth,53,67,31,29,311,ship,recovery,confidence-floor,raise-drag
m052,g052,diagnostic reach,47,27,29,30,215,ship,negative,lane-boundary,lower-confidence
m053,g053,IR pressure,101,10,12,55,498,ship,baseline,monotonic-signal,raise-signal
m054,g054,lowering drift,74,26,5,65,463,ship,edge,drag-penalty,drop-slack
m055,g055,stack depth,112,55,52,32,466,ship,recovery,confidence-floor,raise-drag
m056,g056,diagnostic reach,91,66,45,50,461,ship,negative,lane-boundary,lower-confidence
m057,g057,IR pressure,49,39,26,40,276,ship,baseline,monotonic-signal,raise-signal
m058,g058,lowering drift,62,52,18,33,364,ship,edge,drag-penalty,drop-slack
m059,g059,stack depth,32,8,19,34,155,watch,recovery,confidence-floor,raise-drag
m060,g060,diagnostic reach,65,18,14,58,370,ship,negative,lane-boundary,lower-confidence
m061,g061,IR pressure,94,25,37,105,525,ship,baseline,monotonic-signal,raise-signal
m062,g062,lowering drift,54,20,8,40,312,ship,edge,drag-penalty,drop-slack
m063,g063,stack depth,110,72,23,55,625,ship,recovery,confidence-floor,raise-drag
m064,g064,diagnostic reach,30,60,43,54,219,ship,negative,lane-boundary,lower-confidence
m065,g065,IR pressure,90,56,37,78,517,ship,baseline,monotonic-signal,raise-signal
m066,g066,lowering drift,110,11,14,88,596,ship,edge,drag-penalty,drop-slack
m067,g067,stack depth,40,42,11,97,405,ship,recovery,confidence-floor,raise-drag
m068,g068,diagnostic reach,97,55,43,50,469,ship,negative,lane-boundary,lower-confidence
m069,g069,IR pressure,94,64,43,94,563,ship,baseline,monotonic-signal,raise-signal
m070,g070,lowering drift,82,60,23,28,435,ship,edge,drag-penalty,drop-slack
m071,g071,stack depth,84,42,22,42,438,ship,recovery,confidence-floor,raise-drag
m072,g072,diagnostic reach,89,65,33,41,469,ship,negative,lane-boundary,lower-confidence
m073,g073,IR pressure,60,9,44,64,254,ship,baseline,monotonic-signal,raise-signal
m074,g074,lowering drift,79,42,9,31,435,ship,edge,drag-penalty,drop-slack
m075,g075,stack depth,53,8,21,62,289,ship,recovery,confidence-floor,raise-drag
m076,g076,diagnostic reach,43,58,39,26,223,ship,negative,lane-boundary,lower-confidence
m077,g077,IR pressure,51,50,32,32,272,ship,baseline,monotonic-signal,raise-signal
m078,g078,lowering drift,89,38,30,33,408,ship,edge,drag-penalty,drop-slack
m079,g079,stack depth,72,16,37,70,349,ship,recovery,confidence-floor,raise-drag
m080,g080,diagnostic reach,67,72,11,91,561,ship,negative,lane-boundary,lower-confidence
m081,g081,IR pressure,121,32,45,39,491,ship,baseline,monotonic-signal,raise-signal
m082,g082,lowering drift,94,4,39,54,375,ship,edge,drag-penalty,drop-slack
m083,g083,stack depth,88,42,48,66,424,ship,recovery,confidence-floor,raise-drag
m084,g084,diagnostic reach,45,60,22,64,362,ship,negative,lane-boundary,lower-confidence
m085,g085,IR pressure,124,71,35,87,707,ship,baseline,monotonic-signal,raise-signal
m086,g086,lowering drift,65,33,43,96,389,ship,edge,drag-penalty,drop-slack
m087,g087,stack depth,44,68,35,62,331,ship,recovery,confidence-floor,raise-drag
m088,g088,diagnostic reach,81,13,22,80,444,ship,negative,lane-boundary,lower-confidence
m089,g089,IR pressure,112,23,41,27,425,ship,baseline,monotonic-signal,raise-signal
m090,g090,lowering drift,73,19,31,41,319,ship,edge,drag-penalty,drop-slack
m091,g091,stack depth,106,36,35,53,497,ship,recovery,confidence-floor,raise-drag
m092,g092,diagnostic reach,38,77,28,50,322,ship,negative,lane-boundary,lower-confidence
m093,g093,IR pressure,104,65,8,30,582,ship,baseline,monotonic-signal,raise-signal
m094,g094,lowering drift,63,50,42,61,348,ship,edge,drag-penalty,drop-slack
m095,g095,stack depth,71,27,25,38,339,ship,recovery,confidence-floor,raise-drag
m096,g096,diagnostic reach,34,47,29,18,179,watch,negative,lane-boundary,lower-confidence
